"","id","Label"
"3912","https://openalex.org/A53499937","Daniel N. Rockmore"
"3913","https://openalex.org/A2900636611","Stefan Riedener"
"3914","https://openalex.org/A2339391053","Rosalice Botelho Wakim Souza Pinto"
"3915","https://openalex.org/A1914724826","Christoph Benzm<fc>ller"
"3916","https://openalex.org/A2560066493","David Fuenmayor"
"3917","https://openalex.org/A2921075555","Bertram Lomfeld"
"3918","https://openalex.org/A1925130547","Gerhard Schnyder"
"3919","https://openalex.org/A1538860760","Mathias M. Siems"
"3920","https://openalex.org/A2133922192","Ruth V. Aguilera"
"3921","https://openalex.org/A2735759561","Yuval Sinai"
"3922","https://openalex.org/A2096440497","Ryan W. Davis"
"3923","https://openalex.org/A2036621213","Jessica Robinson Preece"
"3924","https://openalex.org/A2585208178","Janet McLean"
"3925","https://openalex.org/A2105735422","Arie Rosen"
"3926","https://openalex.org/A2141368643","Mona Simion"
"3927","https://openalex.org/A2902111610","Antonia Waltermann"
"3928","https://openalex.org/A3121836965","Matheus Thiago Carvalho Mendon<e7>a"
"3929","https://openalex.org/A3154917159","Lucas Oliveira Vianna"
"3930","https://openalex.org/A2669603805","Tristram McPherson"
"3931","https://openalex.org/A3046933073","Aladdin Dwekat"
"3932","https://openalex.org/A1678508436","Elies Segu<ed>-Mas"
"3933","https://openalex.org/A2924725190","Mohammad A.A. Zaid"
"3934","https://openalex.org/A1976992609","Guillermina Tormo-Carb<f3>"
"3935","https://openalex.org/A3199559327","Andreas Bengtson"
"3936","https://openalex.org/A248769468","Leila Amgoud"
"3937","https://openalex.org/A2467524103","Dragan Doder"
"3938","https://openalex.org/A2024657077","Srdjan Vesic"
"3939","https://openalex.org/A2464265242","Roberta Calegari"
"3940","https://openalex.org/A2715573002","Georgios Pavlakos"
"3941","https://openalex.org/A2511881170","Faculdade De Direito"
"3942","https://openalex.org/A2402868857","Sao Paulo"
"3943","https://openalex.org/A1814502795","Gianmaria Ajani"
"3944","https://openalex.org/A2153458393","Luigi Di Caro"
"3945","https://openalex.org/A1222365250","Livio Robaldo"
"3946","https://openalex.org/A1976434731","Llio Humphreys"
"3947","https://openalex.org/A2676044900","Sabrina Praduroux"
"3948","https://openalex.org/A2102781659","Piercarlo Rossi"
"3949","https://openalex.org/A1960379383","Andrea Violato"
"3950","https://openalex.org/A2044877643","Catrin Fflur Huws"
"3951","https://openalex.org/A2009725087","James C. Finnis"
"3952","https://openalex.org/A2108883248","C<e9>lia da Costa Pereira"
"3953","https://openalex.org/A1984042361","Colin Aitken"
"3954","https://openalex.org/A2001040908","Gert Helgesson"
"3955","https://openalex.org/A2890808992","Bernal Pulido"
"3956","https://openalex.org/A2890402552","L Carlos"
"3957","https://openalex.org/A2343229691","Daniela Lup"
"3958","https://openalex.org/A2127822403","Alexander Pepper"
"3959","https://openalex.org/A2105783255","Cleyton M<e1>rio de Oliveira Rodrigues"
"3960","https://openalex.org/A2132875667","Frederico Luiz Gon<e7>alves de Freitas"
"3961","https://openalex.org/A2127052756","Emanoel Barreiros"
"3962","https://openalex.org/A2303707267","Ryan Ribeiro de Azevedo"
"3963","https://openalex.org/A2103256837","Adauto Trigueiro de Almeida Filho"
"3964","https://openalex.org/A3184063666","Toni Malminen"
"3965","https://openalex.org/A2987681967","Francisco J. Campos Zamora"
"3966","https://openalex.org/A2105064454","Jonathan Bonnitcha"
"3967","https://openalex.org/A2667298489","Zoe Williams"
"3968","https://openalex.org/A2769007053","Shiyang Yu"
"3969","https://openalex.org/A54059476","R<e9>gis Riveret"
"3970","https://openalex.org/A2141381228","Craig Pfeifer"
"3971","https://openalex.org/A2896477707","Bradford Brown"
"3972","https://openalex.org/A2123995102","Lisa Ferro"
"3973","https://openalex.org/A2120280844","John S. Aberdeen"
"3974","https://openalex.org/A2897022324","Brandy Weiss"
"3975","https://openalex.org/A2134126845","Mark S. Pfaff"
"3976","https://openalex.org/A3037460744","Bill Liao"
"3977","https://openalex.org/A2978586572","Max Rapp"
"3978","https://openalex.org/A3038562983","Axel Adrian"
"3979","https://openalex.org/A59090315","Michael Kohlhase"
"3980","https://openalex.org/A3000939896","Sara Aronowitz"
"3981","https://openalex.org/A3084952838","Marilie Coetsee"
"3982","https://openalex.org/A1000687321","Amir Saemi"
"3983","https://openalex.org/A3092236697","Humyra Jabeen Bristy"
"3984","https://openalex.org/A1236932762","Janice C. Y. How"
"3985","https://openalex.org/A2022845018","Peter Verhoeven"
"3986","https://openalex.org/A3097712295","Caroline C. Hartmann"
"3987","https://openalex.org/A3096918887","Jimmy Carmenate"
"3988","https://openalex.org/A3169657147","M. Dolors Mart<ed>nez-Cazalla"
"3989","https://openalex.org/A3172463669","Tania Men<e9>ndez-Mart<ed>n"
"3990","https://openalex.org/A2477318793","Shahid Rahman"
"3991","https://openalex.org/A2509473704","Thomas Yunlong Man"
"3992","https://openalex.org/A3112124646","MengXuan Lu"
"3993","https://openalex.org/A3112729493","Baosheng Zhang"
"3994","https://openalex.org/A3112572086","Guoyang Ma"
"3995","https://openalex.org/A3120199980","Guoying Shu"
"3996","https://openalex.org/A3120706919","Xuguang Song"
"3997","https://openalex.org/A2289572831","Alex Langlinais"
"3998","https://openalex.org/A167386694","Barbara A. Spellman"
"3999","https://openalex.org/A2506818193","Jing-Bao Nie"
"4000","https://openalex.org/A2104469792","Ruth Fitzgerald"
"4001","https://openalex.org/A3086557977","Mark D. Hathaway"
"4002","https://openalex.org/A2078849416","Blake Poland"
"4003","https://openalex.org/A2529769748","Angela Mashford-Pringle"
"4004","https://openalex.org/A2099689023","Isabella Bakker"
"4005","https://openalex.org/A2170900913","Stephen Gill"
"4006","https://openalex.org/A3128818860","Dillon Wamsley"
"4007","https://openalex.org/A3126394405","Christoph Kelp"
"4008","https://openalex.org/A3128707486","Francesco Praolini"
"4009","https://openalex.org/A2060213022","Avram Denburg"
"4010","https://openalex.org/A2235283408","Denis Daneman"
"4011","https://openalex.org/A3157871442","Rosa Ratsma"
"4012","https://openalex.org/A2905529264","Giulio Mecacci"
"4013","https://openalex.org/A3162537471","Antonia F. Langenhoff"
"4014","https://openalex.org/A2077676903","Alex Wiegmann"
"4015","https://openalex.org/A716715026","Joseph Y. Halpern"
"4016","https://openalex.org/A2149572011","Joshua B. Tenenbaum"
"4017","https://openalex.org/A2094783861","Tobias Gerstenberg"
"4018","https://openalex.org/A2158536007","Thomas P<f6>lzler"
"4019","https://openalex.org/A99121620","Habib Abdulrab"
"4020","https://openalex.org/A2815262192","Claudia Br<e4>ndle"
"4021","https://openalex.org/A2567290094","Michael Schmidt"
"4022","https://openalex.org/A2476863275","Andrew James Latham"
"4023","https://openalex.org/A3206387640","Wenjing Du"
"4024","https://openalex.org/A3206703974","Zihan Niu"
"4025","https://openalex.org/A3206627052","Minghui Xiong"
"4026","https://openalex.org/A2951389043","Clement Cabral"
"4027","https://openalex.org/A3207915708","Aghila Sasidharan"
"4028","https://openalex.org/A3208903299","Renata Konadu"
"4029","https://openalex.org/A1445605478","Gabriel Sam Ahinful"
"4030","https://openalex.org/A3026078533","Danquah Jeff Boakye"
"4031","https://openalex.org/A2680191175","Hany Elbardan"
"4032","https://openalex.org/A2803129184","Johannes Himmelreich"
"4033","https://openalex.org/A2921946546","Joshua Cohen"
"4034","https://openalex.org/A3212093256","Jason R. Silver"
"4035","https://openalex.org/A1975889729","Colleen M. Berryessa"
"4036","https://openalex.org/A2005451978","Elvio Baccarini"
"4037","https://openalex.org/A2139885325","Davide Carneiro"
"4038","https://openalex.org/A2052635854","Paulo Novais"
"4039","https://openalex.org/A2568267441","Jos<e9> Neves"
"4040","https://openalex.org/A2635752504","Francis Joseph Mootz"
"4041","https://openalex.org/A2310128742","Nick Chater"
"4042","https://openalex.org/A2706101863","Georgios Giannikis"
"4043","https://openalex.org/A2273962382","<U+0393><U+03B5><U+03CE><U+03C1><U+03B3><U+03B9><U+03BF><U+03C2> <U+0393><U+03B9><U+03B1><U+03BD><U+03BD><U+03AF><U+03BA><U+03B7><U+03C2>"
"4044","https://openalex.org/A3197000102","Marcello Ceci"
"4045","https://openalex.org/A2471290492","Francisco Andrade"
"4046","https://openalex.org/A342087041","Matthias Grabmair"
"4047","https://openalex.org/A2166483746","Alec Buchanan"
"4048","https://openalex.org/A1981019184","Howard Zonana"
"4049","https://openalex.org/A2764885291","Lap Kong Law"
"4050","https://openalex.org/A2133578551","Srikanth V. Krishnamurthy"
"4051","https://openalex.org/A166771321","Michalis Faloutsos"
"4052","https://openalex.org/A2439927007","Bin Wei"
"4053","https://openalex.org/A2505992876","JinHua Huang"
"4054","https://openalex.org/A2077199294","Gabriella Pigozzi"
"4055","https://openalex.org/A2092053893","Alexis Tsoukias"
"4056","https://openalex.org/A998713140","Paolo Viappiani"
"4057","https://openalex.org/A2479847337","Urszula Kosieli<f1>ska-Grabowska"
"4058","https://openalex.org/A2100021329","Tina Balke"
"4059","https://openalex.org/A691071242","Frank Dignum"
"4060","https://openalex.org/A213968351","Emiliano Lorini"
"4061","https://openalex.org/A2161042714","Wamberto Vasconcelos"
"4062","https://openalex.org/A2403532503","Cristine Griffo"
"4063","https://openalex.org/A2139661896","Joao Paulo A. Almeida"
"4064","https://openalex.org/A1971991369","Giancarlo Guizzardi"
"4065","https://openalex.org/A1622764525","Robison Tramontina"
"4066","https://openalex.org/A2126894427","Rog<e9>rio Luiz Nery da Silva"
"4067","https://openalex.org/A2006827301","Karl Widerquist"
"4068","https://openalex.org/A2122535617","Grant S. McCall"
"4069","https://openalex.org/A2467803077","Mariangela Biasiotti"
"4070","https://openalex.org/A2570140568","Meritxell Fern<e1>ndez-Barrera"
"4071","https://openalex.org/A2129437112","Alan Merry"
"4072","https://openalex.org/A2610809968","Warren Brookbanks"
"4073","https://openalex.org/A2342853858","Giovanni Damele"
"4074","https://openalex.org/A2130543938","Alexandra Bohm"
"4075","https://openalex.org/A2744737275","Magali Fia"
"4076","https://openalex.org/A2087914327","Lorenzo Sacconi"
"4077","https://openalex.org/A2887987610","Idowu William"
"4078","https://openalex.org/A2885418401","Moses Oke"
"4079","https://openalex.org/A2256328903","Andr<e9>s Rosler"
"4080","https://openalex.org/A1261447292","Ibo van de Poel"
"4081","https://openalex.org/A2724532027","Gideon Sapir"
"4082","https://openalex.org/A2411197772","Daphne Sobolev"
"4083","https://openalex.org/A2725026254","Niklas Voege"
"4084","https://openalex.org/A2965539644","Ruta Liepina"
"4085","https://openalex.org/A1419688417","Ziv Bohrer"
"4086","https://openalex.org/A2140155052","Janina Dill"
"4087","https://openalex.org/A2642069199","Helen Duffy"
"4088","https://openalex.org/A2681301081","Patti Tamara Lenard"
"4089","https://openalex.org/A3192124218","Terry Macdonald"
"4090","https://openalex.org/A2096204661","Rosemarie Monge"
"4091","https://openalex.org/A2096549704","Nien-he Hsieh"
"4092","https://openalex.org/A2131257667","Marilyn McMahon"
"4093","https://openalex.org/A2169364300","Kelley Burton"
"4094","https://openalex.org/A2746888105","Athina Giannakoula"
"4095","https://openalex.org/A3000523489","Dafni Lima"
"4096","https://openalex.org/A2639213274","Maria Kaiafa-Gbandi"
"4097","https://openalex.org/A3016086620","Anna E Goldberg"
"4098","https://openalex.org/A2620327330","David Roef"
"4099","https://openalex.org/A3025307032","Richard Healey"
"4100","https://openalex.org/A2775961525","Angie Pepper"
"4101","https://openalex.org/A2123661782","Micaela Tucker"
"4102","https://openalex.org/A3043282498","Bedoya Chavarriaga"
"4103","https://openalex.org/A3043152462","Juan Camilo"
"4104","https://openalex.org/A3043473771","Jordi Ganzer"
"4105","https://openalex.org/A1919738249","Natalia Criado"
"4106","https://openalex.org/A2169669566","Maite L<f3>pez-S<e1>nchez"
"4107","https://openalex.org/A2115869250","Simon Parsons"
"4108","https://openalex.org/A2240879353","Juan A. Rodr<ed>guez-Aguilar"
"4109","https://openalex.org/A2012495774","Patricia H. Werhane"
"4110","https://openalex.org/A1523914648","Heather Elms"
"4111","https://openalex.org/A3084728246","John Nolan"
"4112","https://openalex.org/A3090957108","Matthew Adams"
"4113","https://openalex.org/A2005386903","Ross Mittiga"
"4114","https://openalex.org/A3107458792","Clarissa Dietrich"
"4115","https://openalex.org/A3107071850","Sebastian Schriml"
"4116","https://openalex.org/A3184126698","Ralph Bergmann"
"4117","https://openalex.org/A2586625549","Benjamin Raue"
"4118","https://openalex.org/A2786280228","Arunima Sarin"
"4119","https://openalex.org/A2499565133","Mark K. Ho"
"4120","https://openalex.org/A2288356975","Justin W. Martin"
"4121","https://openalex.org/A1717367717","Fiery Cushman"
"4122","https://openalex.org/A3118151918","Fabrizio Esposito"
"4123","https://openalex.org/A2788227260","Remi Wieten"
"4124","https://openalex.org/A2795964139","Anne-Emanuelle Birn"
"4125","https://openalex.org/A2617047952","Ramya Kumar"
"4126","https://openalex.org/A3127574312","Effy Vayena"
"4127","https://openalex.org/A3126627090","Agata Feretti"
"4128","https://openalex.org/A2511304583","Jonathan Kennedy"
"4129","https://openalex.org/A2121053704","David McCoy"
"4130","https://openalex.org/A2976031868","Joseph Gafton"
"4131","https://openalex.org/A3126989871","Kevin T. Kelly"
"4132","https://openalex.org/A2266571240","Hanti Lin"
"4133","https://openalex.org/A2771198841","Igor Douven"
"4134","https://openalex.org/A1531289962","Shira Elqayam"
"4135","https://openalex.org/A2125867461","Stephanie Collins"
"4136","https://openalex.org/A2235514707","Holly Lawford-Smith"
"4137","https://openalex.org/A2567873150","Jamie Morgan"
"4138","https://openalex.org/A2186205633","Hidayat Ur Rehman"
"4139","https://openalex.org/A3089836511","Syed Raza Shah Gilani"
"4140","https://openalex.org/A3211464143","Ilyas Khan"
"4141","https://openalex.org/A2481217778","William R Smith"
"4142","https://openalex.org/A1852828231","Alexander Peukert"
"4143","https://openalex.org/A3165035329","Gill Mertens"
"4144","https://openalex.org/A2782755899","James Christensen"
"4145","https://openalex.org/A2698221021","Tom Parr"
"4146","https://openalex.org/A2086966116","David V. Axelsen"
"4147","https://openalex.org/A222645418","Valeria Ottonelli"
"4148","https://openalex.org/A2945756103","Adam Lovett"
"4149","https://openalex.org/A3040771229","Guilherme Paulino-Passos"
"4150","https://openalex.org/A2321681351","Lasse Nielsen"
"4151","https://openalex.org/A3007856843","Colin Hickey"
"4152","https://openalex.org/A2032077479","Tim Meijers"
"4153","https://openalex.org/A2030146648","Ingrid Robeyns"
"4154","https://openalex.org/A2898353934","Dick Timmer"
"4155","https://openalex.org/A2139967688","Huimin Dong"
"4156","https://openalex.org/A3211816393","Olivier Roy"
"4157","https://openalex.org/A3116678315","Otto Sahlgren"
"4158","https://openalex.org/A2244189871","John K. Grey"
"4159","https://openalex.org/A2946394147","Husein Inusah"
"4160","https://openalex.org/A3210546226","Paa Kweku Quansah"
"4161","https://openalex.org/A2140924647","Cian Dorr"
"4162","https://openalex.org/A2614679720","Jacob M. Nebel"
"4163","https://openalex.org/A3210290529","Jake Zuehl"
"4164","https://openalex.org/A3202793425","Alison R. Panisson"
"4165","https://openalex.org/A2055690051","Peter McBurney"
"4166","https://openalex.org/A2667035442","Rafael H. Bordini"
"4167","https://openalex.org/A3214178206","Doron Teichman"
"4168","https://openalex.org/A2953411371","Eyal Zamir"
"4169","https://openalex.org/A2274326351","Heras Barber<e1>"
"4170","https://openalex.org/A2664559510","Stella Mar<ed>a"
"4171","https://openalex.org/A697268846","Emily Crookston"
"4172","https://openalex.org/A1988413954","Heather Keating"
"4173","https://openalex.org/A2171123037","Jo Bridgeman"
"4174","https://openalex.org/A1998204991","David M. Driesen"
